0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0|0,4,6,0,0,51,73,70,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16|30,38,0,0,55,54,52,55,52,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,44|49,0,0,24,18,13,18,30,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,15,16,23,18|0,0,0,0,0,0,4,0,29,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,13,3,0,0,0|0,0,0,0,0,0,0,24,46,25,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,15,11,0,0,0,0,0|0,0,0,0,0,0,10,35,58,0,0,3,11,24,0,5,0,0,0,32,15,0,0,0,12,22,4,0,0,0,0,0|0,0,0,0,0,0,12,27,6,11,42,62,73,0,0,0,0,0,11,0,0,0,2,17,28,2,0,0,0,0,0,0|0,0,0,0,0,1,5,5,69,83,54,14,0,0,0,0,8,8,0,0,0,10,36,29,0,0,0,0,0,0,0,0|0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0|0,4,6,0,0,48,68,70,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16|27,34,0,0,54,54,49,56,50,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,42|47,0,0,24,19,11,16,29,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,14,15,23,18|0,0,1,0,0,0,4,0,28,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,12,3,2,0,0|0,0,0,0,0,0,0,24,46,24,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,16,10,0,0,0,0,0|0,0,0,0,0,0,11,32,58,0,0,2,10,24,0,2,0,0,0,28,13,0,0,0,10,20,4,0,0,0,0,0|0,0,0,0,0,0,11,28,8,10,41,62,74,0,0,0,0,0,12,0,0,0,1,13,27,1,0,0,0,0,0,0|0,0,0,0,0,1,5,8,77,87,55,14,0,0,0,0,11,8,0,0,0,7,35,29,0,0,0,0,0,0,0,0|0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,3,8,26,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,16,0,0,69,79,61,76,71,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,13,41|52,0,0,35,27,10,21,36,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,30,8,42,30|0,0,2,0,0,0,4,0,36,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,30,0,8,5,0|0,0,0,0,0,0,0,31,53,24,0,0,0,0,1,0,0,0,0,0,16,0,29,14,6,18,22,0,0,0,0,0|0,0,0,0,0,0,11,33,59,0,0,5,17,30,0,5,0,0,0,25,24,16,85,10,2,21,8,0,0,0,0,0|0,0,0,0,0,0,13,30,13,12,50,74,80,0,0,0,0,0,10,0,0,14,0,0,4,25,0,0,0,0,0,0|0,0,0,0,0,0,3,17,100,108,60,15,0,0,0,0,13,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,14,25,35,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|15,28,0,0,62,63,63,65,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,18,37|45,7,0,30,27,12,18,30,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,21,9,34,20|0,0,2,0,0,0,4,0,32,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,41,19,0,5,2,0|0,0,0,0,0,0,0,27,47,22,0,0,0,0,0,0,0,0,0,0,7,0,30,34,6,19,14,0,0,0,0,0|0,0,0,0,0,0,10,34,54,0,0,2,12,26,0,0,0,0,0,28,6,2,28,0,2,18,9,0,0,0,0,0|0,0,0,0,0,0,13,31,14,12,47,69,78,0,0,0,0,0,6,0,0,0,0,0,8,25,0,0,0,0,0,0|0,0,0,0,0,0,4,19,105,106,66,16,0,0,0,0,11,1,0,0,0,0,0,3,66,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0|0,0,2,0,0,18,34,44,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4|20,32,5,0,59,57,57,60,52,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,23,37|42,6,0,27,24,11,17,27,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,18,9,28,18|0,0,2,1,0,0,4,0,32,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,38,16,1,4,2,0|0,0,0,0,0,0,0,26,46,21,0,0,0,0,0,0,0,0,0,0,7,0,33,39,6,18,12,0,0,0,0,0|0,0,0,0,0,0,10,32,53,0,0,2,12,25,0,0,0,0,0,28,7,4,32,0,2,16,4,0,0,0,0,0|0,0,0,0,0,0,13,32,14,12,46,68,76,0,0,0,0,0,7,0,0,2,0,0,8,20,0,0,0,0,0,0|0,0,0,0,0,0,4,21,107,106,66,16,0,0,0,0,13,2,0,0,0,0,0,8,63,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0|0,0,1,0,0,20,41,48,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5|19,28,5,0,57,54,58,62,53,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,35|41,6,0,29,25,12,17,27,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,40,18,10,30,19|0,0,3,1,0,0,4,0,31,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,38,14,2,4,2,0|0,0,0,0,0,0,0,26,46,20,0,0,0,0,0,0,0,0,0,0,7,0,40,44,6,18,11,0,0,0,0,0|0,0,0,0,0,0,10,33,53,0,0,2,11,22,0,0,0,0,0,27,7,2,10,0,2,16,4,0,0,0,0,0|0,0,0,0,0,0,13,33,17,14,46,70,80,0,0,0,0,0,5,0,0,0,0,0,10,20,0,0,0,0,0,0|0,0,0,0,0,0,4,26,112,106,65,16,0,0,0,0,10,0,0,0,0,0,0,14,54,2,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0|0,0,2,0,0,22,41,49,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4|18,27,5,0,54,52,56,60,51,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,22,34|40,8,0,29,25,12,16,26,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,38,17,10,29,18|0,0,3,1,0,0,4,0,30,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,37,14,2,4,2,0|0,0,0,0,0,0,0,26,45,20,0,0,0,0,0,0,0,0,0,0,7,0,38,45,6,18,10,0,0,0,0,0|0,0,0,0,0,0,10,32,52,0,0,2,11,23,0,0,0,0,0,26,8,1,8,0,3,16,4,0,0,0,0,0|0,0,0,0,0,0,12,32,19,14,46,68,78,0,0,0,0,0,6,0,0,0,0,0,10,19,0,0,0,0,0,0|0,0,0,0,0,0,4,31,111,104,63,15,0,0,0,0,12,2,0,0,0,0,0,14,53,2,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0|0,0,2,0,0,21,41,50,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4|18,26,6,0,54,51,56,60,51,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,21,33|40,8,0,29,25,13,17,26,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,37,17,10,29,19|0,0,3,2,0,0,4,0,30,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,36,14,2,4,2,0|0,0,0,0,0,0,0,25,44,20,0,0,0,0,0,0,0,0,0,0,6,0,39,44,7,18,11,0,0,0,0,0|0,0,0,0,0,0,11,32,51,0,0,2,11,22,0,0,0,0,0,25,7,2,15,0,2,16,4,0,0,0,0,0|0,0,0,0,0,0,12,32,19,14,45,67,77,0,0,0,0,0,6,0,0,0,0,0,10,19,0,0,0,0,0,0|0,0,0,0,0,0,4,36,114,103,62,16,0,0,0,0,11,1,0,0,0,0,0,14,56,2,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,54,75,41,83,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14|29,47,20,0,87,73,46,40,58,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,30,59,63|60,9,0,19,14,5,8,23,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,25,23,32,23|0,0,0,0,0,0,0,0,38,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,35,54,27,6,6,3,0|0,0,0,0,0,0,0,36,59,26,0,0,0,0,2,0,6,24,55,14,0,1,0,10,9,21,11,0,0,0,0,0|0,0,0,0,0,0,8,22,26,0,0,24,29,61,0,70,27,18,56,18,53,0,0,2,8,18,3,0,0,0,0,0|0,0,0,0,0,0,10,29,13,20,100,118,65,0,15,1,0,16,10,36,0,0,0,0,10,4,0,0,0,0,0,0|0,0,0,0,0,0,2,1,34,25,12,10,0,3,0,0,26,170,14,0,0,0,0,4,22,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,2,10,16,0,0,55,77,86,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1|18,39,62,0,0,76,58,70,69,56,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41|63,50,0,0,26,28,17,19,38,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,41|31,0,0,8,7,5,6,15,0,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,23,4,0|0,0,0,0,0,0,0,0,46,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,0,0|0,0,0,0,0,0,0,28,82,90,0,0,0,0,0,0,0,0,52,23,24,0,0,0,0,0,12,0,0,0,0,0|0,0,0,0,0,0,0,21,63,2,1,70,84,116,0,0,0,0,5,57,17,0,0,0,0,19,0,0,0,0,0,0|0,0,0,0,0,0,0,18,18,31,123,138,56,0,0,0,0,0,36,0,0,4,30,20,10,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,20,0,0,0,41,239,140,14,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0|0,0,1,2,0,0,42,76,108,79,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,33,40,21,0,73,63,56,79,103,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0|26,54,46,0,28,19,9,17,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,33|34,25,0,5,3,0,1,8,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,10,4,0|0,0,0,0,0,0,0,0,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,0,0,0|0,0,0,0,0,0,0,25,88,48,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,12,44,0,0,0,0|0,0,0,0,0,0,0,20,56,0,0,91,82,70,0,0,0,0,0,1,0,0,0,0,0,14,42,0,0,0,0,0|0,0,0,0,0,0,0,22,13,21,76,80,9,0,0,0,0,0,0,0,0,2,14,10,35,52,0,0,0,0,0,0|0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,26,194,84,30,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,14,25,30,0,0,56,38,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5|14,60,66,66,0,0,69,55,45,58,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,13|44,47,45,0,0,20,25,29,42,51,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,9,2|2,1,0,0,0,10,13,9,23,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,12,0,1|0,0,0,0,2,0,1,5,0,52,42,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,6,12,0,0,0|0,0,0,0,0,0,0,0,30,51,5,0,0,0,0,0,0,14,104,94,96,59,0,0,0,0,0,8,0,0,0,0|0,0,0,0,0,0,0,10,43,49,0,9,42,48,105,143,15,2,4,6,24,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,8,24,0,75,115,137,78,18,0,0,2,35,15,0,0,0,0,0,32,0,0,0,0,0,0|0,0,0,0,0,0,0,9,0,18,30,10,1,0,0,0,0,4,8,0,0,0,8,8,40,0,0,0,0,0,0,0|0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,2,6,7,0,0,38,47,47,62,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5|2,34,46,42,0,0,66,54,65,57,52,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,11|45,50,52,4,0,19,19,14,22,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,11,9|6,6,0,0,2,6,4,3,10,0,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,26,43,14,3,3|3,0,0,0,1,0,0,2,0,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0|0,0,0,0,0,0,0,0,19,51,27,0,0,0,0,0,0,0,10,19,46,51,0,0,0,0,0,5,0,0,0,0|0,0,0,0,0,0,0,0,34,54,0,24,60,78,131,89,0,0,0,11,34,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,2,8,10,104,125,110,34,10,0,0,0,60,14,0,0,0,0,0,35,2,0,0,0,0,0|0,0,0,0,0,0,0,0,7,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0|0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,2,0,0,9,17,25,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4|0,11,28,34,0,0,78,68,68,73,62,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,10|30,54,58,32,0,26,24,15,21,29,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,12,13|10,8,0,0,3,6,3,3,9,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,15,4,5|5,0,0,0,2,0,0,1,0,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,0,7,18,2,0,0|0,0,0,0,0,0,0,0,17,52,12,0,0,0,0,0,0,0,17,2,65,6,0,6,0,0,0,8,2,0,0,0|0,0,0,0,0,0,0,0,33,38,0,26,48,63,125,78,0,0,0,5,66,0,0,0,0,0,2,6,0,0,0,0|0,0,0,0,0,0,0,1,5,9,114,129,113,27,9,0,0,2,19,6,0,0,0,0,0,30,26,0,0,0,0,0|0,0,0,0,0,0,0,0,8,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,1,1,0,0,11,21,30,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3|0,25,38,33,0,0,67,65,84,66,56,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,8|40,51,56,19,0,40,36,20,28,35,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,8,12|18,18,0,0,3,3,1,2,10,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,47,14,2,3|2,0,0,0,0,0,0,0,0,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,32,56,4,18,13,0,0,0|0,0,0,0,0,0,0,0,20,51,26,0,0,0,0,0,0,0,14,50,22,4,0,12,23,0,0,9,0,0,0,0|0,0,0,0,0,0,0,0,36,57,0,18,49,54,100,110,0,0,0,2,0,0,0,0,0,0,7,6,0,0,0,0|0,0,0,0,0,0,0,0,8,9,94,113,118,65,16,0,0,0,18,0,0,0,0,0,0,40,10,0,0,0,0,0|0,0,0,0,0,0,0,0,1,13,17,6,0,0,0,0,0,6,0,0,0,0,0,2,46,2,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
